country_name,ccode,stateabb,year,quarter,n_events,n_dissent_events,frac_dissent_events,pi,eta
Thailand,800,THI,1996.0,2,1401.0,1.0,7.137758743754461e-4,7.503709984820982e-4,-7.680953323333333
Thailand,800,THI,1996.0,3,1420.0,0.0,0.0,3.505415356727203e-4,-8.337628046666667
Thailand,800,THI,1996.0,4,1309.0,2.0,0.0015278838808250573,0.0016554105845843362,-6.93003844
Thailand,800,THI,1997.0,1,1668.0,3.0,0.0017985611510791368,0.001966396382356386,-6.548154266666667
Thailand,800,THI,1997.0,2,1844.0,4.0,0.0021691973969631237,0.0017373229491505929,-6.615893106666666
Thailand,800,THI,1997.0,3,2402.0,1.0,4.1631973355537054e-4,8.017818941427451e-4,-7.42672141
Thailand,800,THI,1997.0,4,1835.0,3.0,0.0016348773841961854,0.0018265825944179745,-6.5993773000000004
Thailand,800,THI,1998.0,1,1763.0,6.0,0.003403289846851957,0.0029418860737682835,-6.090440723333334
Thailand,800,THI,1998.0,2,1729.0,0.0,0.0,9.543098432385122e-4,-7.426604426666667
Thailand,800,THI,1998.0,3,1672.0,4.0,0.0023923444976076554,0.002137009791740318,-6.539657273333334
Thailand,800,THI,1998.0,4,1871.0,4.0,0.002137894174238375,0.0020705370337678964,-6.4770599566666665
Thailand,800,THI,1999.0,1,1962.0,0.0,0.0,6.003524807124469e-4,-7.71894115
Thailand,800,THI,1999.0,2,1889.0,3.0,0.0015881418740074113,0.0013219927323415215,-6.97598686
Thailand,800,THI,1999.0,3,2081.0,2.0,9.610764055742432e-4,0.0016464292263584388,-6.749350983333334
Thailand,800,THI,1999.0,4,2022.0,14.0,0.006923837784371909,0.006551689201251733,-5.790766106666667
Thailand,800,THI,2e3,1,2180.0,3.0,0.0013761467889908258,0.0013471575976596922,-6.86197148
Thailand,800,THI,2e3,2,1938.0,4.0,0.0020639834881320948,0.0023665811318200215,-6.33000382
Thailand,800,THI,2e3,3,2117.0,5.0,0.0023618327822390174,0.0017913033228624511,-6.712097773333333
Thailand,800,THI,2e3,4,1569.0,0.0,0.0,5.870236397338412e-4,-7.781262093333333
Thailand,800,THI,2001.0,1,1881.0,3.0,0.001594896331738437,0.0013403689252001654,-6.982863706666667
Thailand,800,THI,2001.0,2,2367.0,0.0,0.0,5.056591077592875e-4,-7.934358266666667
Thailand,800,THI,2001.0,3,2208.0,4.0,0.0018115942028985507,0.0012431053695205721,-7.07730005
Thailand,800,THI,2001.0,4,2049.0,0.0,0.0,2.4618459949521864e-4,-8.72328037
Thailand,800,THI,2002.0,1,2195.0,1.0,4.5558086560364467e-4,5.284622589232383e-4,-8.125196073333333
Thailand,800,THI,2002.0,2,1569.0,2.0,0.0012746972594008922,0.0013084610696221847,-6.983293643333333
Thailand,800,THI,2002.0,3,1898.0,4.0,0.002107481559536354,0.0017053853530569912,-6.62496621
Thailand,800,THI,2002.0,4,1490.0,0.0,0.0,6.386586688159487e-4,-7.69160798
Thailand,800,THI,2003.0,1,1777.0,2.0,0.0011254924029262803,0.0011053989166946243,-7.149675686666667
Thailand,800,THI,2003.0,2,1681.0,4.0,0.002379535990481856,0.002052866997327112,-6.51707434
Thailand,800,THI,2003.0,3,1079.0,0.0,0.0,8.44267179405161e-4,-7.445407096666667
Thailand,800,THI,2003.0,4,346.0,0.0,0.0,0.002753676071797532,-6.393186073333333
Thailand,800,THI,2004.0,1,903.0,10.0,0.01107419712070875,0.008722490039946969,-5.012052573333333
Thailand,800,THI,2004.0,2,808.0,28.0,0.034653465346534656,0.03715567439724384,-3.8840528033333332
Thailand,800,THI,2004.0,3,643.0,5.0,0.007776049766718507,0.01116013476902636,-4.780092313333333
Thailand,800,THI,2004.0,4,760.0,14.0,0.018421052631578946,0.018440571538977647,-4.14404931
Togo,461,TOG,1990.0,1,3.0,0.0,0.0,0.0378407339416308,-3.7750108433333334
Togo,461,TOG,1990.0,2,11.0,0.0,0.0,0.02260391274538114,-4.155613411333333
Togo,461,TOG,1990.0,3,13.0,0.0,0.0,0.02709367459235553,-3.9599007499999996
Togo,461,TOG,1990.0,4,30.0,2.0,0.06666666666666667,0.0706752335103991,-2.912508508333333
Togo,461,TOG,1991.0,1,60.0,3.0,0.05,0.05366971332187749,-3.110815342
Togo,461,TOG,1991.0,2,73.0,5.0,0.0684931506849315,0.046968260193542256,-3.4668524106666667
Togo,461,TOG,1991.0,3,65.0,0.0,0.0,0.009475273979513484,-5.004414189999999
Togo,461,TOG,1991.0,4,167.0,5.0,0.029940119760479042,0.02566654458821743,-3.9716874466666665
Togo,461,TOG,1992.0,1,34.0,4.0,0.11764705882352941,0.08552403821650627,-2.5701911466666667
Togo,461,TOG,1992.0,2,61.0,0.0,0.0,0.025320790386973123,-4.045050754666667
Togo,461,TOG,1992.0,3,112.0,3.0,0.026785714285714284,0.027748478888511313,-3.8478705806666667
Togo,461,TOG,1992.0,4,86.0,4.0,0.046511627906976744,0.03573098527455237,-3.5127398739999998
Togo,461,TOG,1993.0,1,114.0,1.0,0.008771929824561403,0.011933276010264298,-4.76163442
Togo,461,TOG,1993.0,2,44.0,0.0,0.0,0.006319416597515822,-5.4533612
Togo,461,TOG,1993.0,3,100.0,0.0,0.0,0.003704327850252224,-6.001896303333333
Togo,461,TOG,1993.0,4,30.0,0.0,0.0,0.0075634335466035554,-5.306781223333333
Togo,461,TOG,1994.0,1,135.0,2.0,0.014814814814814815,0.019969744342825266,-4.244315877
Togo,461,TOG,1994.0,2,40.0,3.0,0.075,0.06420383489387514,-2.9840289319999997
Togo,461,TOG,1994.0,3,32.0,1.0,0.03125,0.04833159253205217,-3.5120775373333335
Togo,461,TOG,1994.0,4,45.0,1.0,0.022222222222222223,0.024364428527016226,-4.096317451333333
Togo,461,TOG,1995.0,1,21.0,0.0,0.0,0.015312100354326941,-4.5444956266666665
Togo,461,TOG,1995.0,2,30.0,2.0,0.06666666666666667,0.038028228030667376,-3.5920455326666665
Togo,461,TOG,1995.0,3,24.0,0.0,0.0,0.018801311445985378,-4.387073684
Togo,461,TOG,1995.0,4,18.0,0.0,0.0,0.009280639831228205,-5.0492093
Togo,461,TOG,1996.0,1,28.0,0.0,0.0,0.006827691067326308,-5.427000966666666
Togo,461,TOG,1996.0,2,16.0,0.0,0.0,0.00948616368122741,-5.16196471
Togo,461,TOG,1996.0,3,30.0,0.0,0.0,0.01201968077775415,-4.783981203333333
Togo,461,TOG,1996.0,4,25.0,1.0,0.04,0.02579883622096493,-3.96254299
Togo,461,TOG,1997.0,1,36.0,1.0,0.027777777777777776,0.02173588913783841,-4.199328376666667
Togo,461,TOG,1997.0,2,31.0,0.0,0.0,0.011359908687813954,-5.011861595333333
Togo,461,TOG,1997.0,3,35.0,0.0,0.0,0.007024167826056354,-5.337181303333333
Togo,461,TOG,1997.0,4,71.0,1.0,0.014084507042253521,0.016450988556573842,-4.4521324233333335
Togo,461,TOG,1998.0,1,38.0,1.0,0.02631578947368421,0.014680504433406842,-4.6501869
Togo,461,TOG,1998.0,2,73.0,0.0,0.0,0.004683572170118583,-5.759809973333334
Togo,461,TOG,1998.0,3,24.0,0.0,0.0,0.004023647504292429,-5.9052882066666665
Togo,461,TOG,1998.0,4,40.0,0.0,0.0,0.003927036893805112,-5.87840988
Togo,461,TOG,1999.0,1,53.0,0.0,0.0,0.0041656352608059055,-5.853719386666667
Togo,461,TOG,1999.0,2,98.0,1.0,0.01020408163265306,0.008363051314818386,-5.230058343333334
Togo,461,TOG,1999.0,3,58.0,0.0,0.0,0.005336971307181151,-5.72086003
Togo,461,TOG,1999.0,4,36.0,0.0,0.0,0.0051612598454500135,-5.610456376666667
Togo,461,TOG,2e3,1,28.0,0.0,0.0,0.010356535783278447,-5.056285773333333
Togo,461,TOG,2e3,2,34.0,1.0,0.029411764705882353,0.013183263985979491,-4.7214697900000004
Togo,461,TOG,2e3,3,71.0,0.0,0.0,0.006089869407342762,-5.484325276666667
Togo,461,TOG,2e3,4,8.0,0.0,0.0,0.007762599669368509,-5.208712553333333
Togo,461,TOG,2001.0,1,28.0,0.0,0.0,0.0110064480054473,-4.96178986
Togo,461,TOG,2001.0,2,10.0,0.0,0.0,0.015131988956204044,-4.504751453333333
Togo,461,TOG,2001.0,3,23.0,1.0,0.043478260869565216,0.034290267112250555,-3.655264362
Togo,461,TOG,2001.0,4,6.0,0.0,0.0,0.030637691577504473,-3.8145459676666666
Togo,461,TOG,2002.0,1,3.0,0.0,0.0,0.028506936763677108,-3.9035115196666665
Togo,461,TOG,2002.0,2,12.0,0.0,0.0,0.01910660636937402,-4.386545526666667
Togo,461,TOG,2002.0,3,11.0,0.0,0.0,0.01962113633117871,-4.291004393333333
Togo,461,TOG,2002.0,4,88.0,4.0,0.045454545454545456,0.03789562549282904,-3.5563456668666666
Togo,461,TOG,2003.0,1,23.0,0.0,0.0,0.013797149091089225,-4.58191273
Togo,461,TOG,2003.0,2,36.0,0.0,0.0,0.015028048000116343,-4.564545923333333
Togo,461,TOG,2003.0,3,0.0,0.0,NaN,0.04810680746203892,-3.3827344758333333
Togo,461,TOG,2003.0,4,0.0,0.0,NaN,0.08100127841032694,-2.7905672146666665
Togo,461,TOG,2004.0,1,9.0,0.0,0.0,0.04371417912348034,-3.446439244
Togo,461,TOG,2004.0,2,2.0,0.0,0.0,0.03926101740368327,-3.6059191225333334
Togo,461,TOG,2004.0,3,4.0,0.0,0.0,0.033320047650963365,-3.6510594816666666
Togo,461,TOG,2004.0,4,4.0,0.0,0.0,0.039372205803104444,-3.7081700126
Trinidad and Tobago,52,TRI,1990.0,1,16.0,0.0,0.0,0.008113109001714058,-5.283885576666667
Trinidad and Tobago,52,TRI,1990.0,2,26.0,0.0,0.0,0.008947040962437923,-5.115618993333333
